% Pose logfile
% 1 	Time (sec)
% 2,3 	X, Y position (m)
% 4 	Heading in radians (m)
% 5 	Tilt angle, if calculated (rad)
1770199586.4404 0.719 0.197 1.5902 -2.4251
1770199586.4459 0.719 0.197 1.5902 -2.4251
1770199586.4506 0.719 0.197 1.5902 -2.4251
1770199586.4560 0.719 0.197 1.5902 -2.4251
1770199586.4610 0.719 0.197 1.5902 -2.4251
1770199586.4652 0.719 0.197 1.5902 -2.4251
1770199586.4707 0.719 0.197 1.5902 -2.4251
1770199586.4752 0.719 0.197 1.5902 -2.4250
1770199586.4808 0.719 0.197 1.5902 -2.4250
1770199586.4862 0.719 0.197 1.5902 -2.4250
1770199586.4906 0.719 0.197 1.5902 -2.4250
1770199586.4960 0.719 0.197 1.5902 -2.4250
1770199586.5006 0.719 0.197 1.5902 -2.4250
1770199586.5059 0.719 0.197 1.5902 -2.4250
1770199586.5104 0.719 0.197 1.5902 -2.4250
1770199586.5158 0.719 0.197 1.5902 -2.4250
1770199586.5213 0.719 0.197 1.5902 -2.4250
1770199586.5257 0.719 0.197 1.5902 -2.4251
1770199586.5312 0.719 0.197 1.5902 -2.4251
1770199586.5356 0.719 0.197 1.5902 -2.4251
1770199586.5410 0.719 0.197 1.5902 -2.4251
1770199586.5454 0.719 0.197 1.5902 -2.4251
1770199586.5509 0.719 0.197 1.5902 -2.4251
1770199586.5562 0.719 0.197 1.5902 -2.4251
1770199586.5607 0.719 0.197 1.5902 -2.4251
1770199586.5661 0.719 0.197 1.5902 -2.4251
1770199586.5706 0.719 0.197 1.5902 -2.4252
1770199586.5761 0.719 0.197 1.5902 -2.4252
1770199586.5807 0.719 0.197 1.5902 -2.4252
1770199586.5861 0.719 0.197 1.5902 -2.4252
1770199586.5905 0.719 0.197 1.5902 -2.4252
1770199586.5962 0.719 0.197 1.5902 -2.4252
1770199586.6006 0.719 0.197 1.5902 -2.4252
1770199586.6061 0.719 0.197 1.5902 -2.4252
1770199586.6105 0.719 0.197 1.5902 -2.4252
1770199586.6159 0.719 0.197 1.5902 -2.4252
1770199586.6204 0.719 0.197 1.5902 -2.4252
1770199586.6258 0.719 0.197 1.5902 -2.4252
1770199586.6313 0.719 0.197 1.5902 -2.4252
1770199586.6356 0.719 0.197 1.5902 -2.4252
1770199586.6411 0.719 0.197 1.5902 -2.4252
1770199586.6455 0.719 0.197 1.5902 -2.4252
1770199586.6509 0.719 0.197 1.5902 -2.4252
1770199586.6553 0.719 0.197 1.5902 -2.4252
1770199586.6607 0.719 0.197 1.5902 -2.4252
1770199586.6662 0.719 0.197 1.5902 -2.4252
1770199586.6706 0.719 0.197 1.5902 -2.4252
1770199586.6760 0.719 0.197 1.5902 -2.4252
1770199586.6804 0.719 0.197 1.5902 -2.4252
1770199586.6858 0.719 0.197 1.5902 -2.4252
1770199586.6913 0.719 0.197 1.5902 -2.4251
1770199586.6956 0.719 0.197 1.5902 -2.4252
1770199586.7012 0.719 0.197 1.5902 -2.4252
1770199586.7055 0.719 0.197 1.5902 -2.4252
1770199586.7109 0.719 0.197 1.5902 -2.4252
1770199586.7164 0.719 0.197 1.5902 -2.4252
1770199586.7208 0.719 0.197 1.5902 -2.4252
1770199586.7263 0.719 0.197 1.5902 -2.4252
1770199586.7306 0.719 0.197 1.5902 -2.4251
1770199586.7360 0.719 0.197 1.5902 -2.4251
1770199586.7404 0.719 0.197 1.5902 -2.4251
1770199586.7458 0.719 0.197 1.5902 -2.4251
1770199586.7514 0.719 0.197 1.5902 -2.4252
1770199586.7557 0.719 0.197 1.5902 -2.4251
1770199586.7612 0.719 0.197 1.5902 -2.4251
1770199586.7655 0.719 0.197 1.5902 -2.4251
1770199586.7710 0.719 0.197 1.5902 -2.4251
1770199586.7759 0.719 0.197 1.5902 -2.4252
1770199586.7804 0.719 0.197 1.5902 -2.4251
1770199586.7858 0.719 0.197 1.5902 -2.4251
1770199586.7913 0.719 0.197 1.5902 -2.4251
1770199586.7955 0.719 0.197 1.5902 -2.4251
1770199586.8011 0.719 0.197 1.5902 -2.4251
1770199586.8055 0.719 0.197 1.5902 -2.4250
1770199586.8110 0.719 0.197 1.5902 -2.4249
1770199586.8163 0.719 0.197 1.5902 -2.4248
1770199586.8208 0.719 0.197 1.5902 -2.4248
1770199586.8262 0.719 0.197 1.5902 -2.4246
1770199586.8306 0.719 0.197 1.5902 -2.4246
1770199586.8360 0.719 0.197 1.5902 -2.4244
1770199586.8414 0.719 0.197 1.5902 -2.4244
1770199586.8458 0.719 0.197 1.5902 -2.4243
1770199586.8513 0.719 0.197 1.5902 -2.4242
1770199586.8556 0.719 0.197 1.5902 -2.4241
1770199586.8611 0.719 0.197 1.5902 -2.4241
1770199586.8664 0.719 0.197 1.5902 -2.4241
1770199586.8709 0.719 0.197 1.5902 -2.4241
1770199586.8763 0.719 0.197 1.5902 -2.4241
1770199586.8807 0.719 0.197 1.5902 -2.4241
1770199586.8861 0.719 0.197 1.5902 -2.4241
1770199586.8904 0.719 0.197 1.5902 -2.4241
1770199586.8959 0.719 0.197 1.5902 -2.4241
1770199586.9014 0.719 0.197 1.5902 -2.4241
1770199586.9058 0.719 0.197 1.5902 -2.4242
1770199586.9112 0.719 0.197 1.5902 -2.4243
1770199586.9155 0.719 0.197 1.5902 -2.4244
1770199586.9210 0.719 0.197 1.5902 -2.4244
1770199586.9264 0.719 0.197 1.5902 -2.4245
1770199586.9312 0.719 0.197 1.5902 -2.4246
1770199586.9364 0.719 0.197 1.5902 -2.4247
1770199586.9410 0.719 0.197 1.5902 -2.4248
1770199586.9463 0.719 0.197 1.5902 -2.4249
1770199586.9507 0.719 0.197 1.5902 -2.4250
1770199586.9562 0.719 0.197 1.5902 -2.4251
1770199586.9606 0.719 0.197 1.5902 -2.4251
1770199586.9661 0.719 0.197 1.5902 -2.4251
1770199586.9705 0.719 0.197 1.5902 -2.4252
1770199586.9770 0.719 0.197 1.5902 -2.4252
1770199586.9814 0.719 0.197 1.5902 -2.4251
1770199586.9857 0.719 0.197 1.5902 -2.4251
1770199586.9912 0.719 0.197 1.5902 -2.4250
1770199586.9965 0.719 0.197 1.5902 -2.4250
1770199587.0010 0.719 0.197 1.5902 -2.4249
1770199587.0064 0.719 0.197 1.5902 -2.4248
1770199587.0107 0.719 0.197 1.5902 -2.4248
1770199587.0162 0.719 0.197 1.5902 -2.4247
1770199587.0207 0.719 0.197 1.5902 -2.4246
1770199587.0262 0.719 0.197 1.5902 -2.4246
1770199587.0307 0.719 0.197 1.5902 -2.4245
1770199587.0361 0.719 0.197 1.5902 -2.4245
1770199587.0416 0.719 0.197 1.5902 -2.4245
1770199587.0459 0.719 0.197 1.5902 -2.4245
1770199587.0516 0.719 0.197 1.5902 -2.4245
1770199587.0559 0.719 0.197 1.5902 -2.4245
1770199587.0614 0.719 0.197 1.5902 -2.4245
1770199587.0657 0.719 0.197 1.5902 -2.4245
1770199587.0712 0.719 0.197 1.5902 -2.4246
1770199587.0757 0.719 0.197 1.5902 -2.4246
1770199587.0812 0.719 0.197 1.5902 -2.4247
1770199587.0867 0.719 0.197 1.5902 -2.4248
1770199587.0910 0.719 0.197 1.5902 -2.4248
1770199587.0965 0.719 0.197 1.5902 -2.4249
1770199587.1021 0.719 0.197 1.5902 -2.4249
1770199587.1064 0.719 0.197 1.5902 -2.4250
1770199587.1119 0.719 0.197 1.5902 -2.4250
1770199587.1163 0.719 0.197 1.5902 -2.4250
1770199587.1218 0.719 0.197 1.5902 -2.4250
1770199587.1263 0.719 0.197 1.5902 -2.4251
1770199587.1317 0.719 0.197 1.5902 -2.4251
1770199587.1372 0.719 0.197 1.5902 -2.4251
1770199587.1416 0.719 0.197 1.5902 -2.4251
1770199587.1471 0.719 0.197 1.5902 -2.4250
1770199587.1515 0.719 0.197 1.5902 -2.4250
1770199587.1571 0.719 0.197 1.5902 -2.4250
1770199587.1614 0.719 0.197 1.5902 -2.4249
1770199587.1669 0.719 0.197 1.5902 -2.4248
1770199587.1720 0.719 0.197 1.5902 -2.4247
1770199587.1773 0.719 0.197 1.5902 -2.4246
1770199587.1820 0.719 0.197 1.5902 -2.4246
1770199587.1863 0.719 0.197 1.5902 -2.4245
1770199587.1919 0.719 0.197 1.5902 -2.4244
1770199587.1964 0.719 0.197 1.5902 -2.4244
1770199587.2020 0.719 0.197 1.5902 -2.4243
1770199587.2065 0.719 0.197 1.5902 -2.4243
1770199587.2119 0.719 0.197 1.5902 -2.4242
1770199587.2164 0.719 0.197 1.5902 -2.4242
1770199587.2222 0.719 0.197 1.5902 -2.4241
1770199587.2265 0.719 0.197 1.5902 -2.4240
1770199587.2321 0.719 0.197 1.5902 -2.4239
1770199587.2364 0.719 0.197 1.5902 -2.4239
1770199587.2419 0.719 0.197 1.5902 -2.4238
1770199587.2463 0.719 0.197 1.5902 -2.4238
1770199587.2518 0.719 0.197 1.5902 -2.4237
1770199587.2564 0.719 0.197 1.5902 -2.4237
1770199587.2619 0.719 0.197 1.5902 -2.4238
1770199587.2673 0.719 0.197 1.5902 -2.4237
1770199587.2719 0.719 0.197 1.5902 -2.4237
1770199587.2774 0.719 0.197 1.5902 -2.4238
1770199587.2818 0.719 0.197 1.5902 -2.4238
1770199587.2872 0.719 0.197 1.5902 -2.4238
1770199587.2917 0.719 0.197 1.5902 -2.4239
1770199587.2972 0.719 0.197 1.5902 -2.4239
1770199587.3017 0.719 0.197 1.5902 -2.4240
1770199587.3071 0.719 0.197 1.5902 -2.4240
1770199587.3115 0.719 0.197 1.5902 -2.4241
1770199587.3171 0.719 0.197 1.5902 -2.4241
1770199587.3215 0.719 0.197 1.5902 -2.4242
1770199587.3270 0.719 0.197 1.5902 -2.4242
1770199587.3314 0.719 0.197 1.5902 -2.4243
1770199587.3370 0.719 0.197 1.5902 -2.4243
1770199587.3414 0.719 0.197 1.5902 -2.4244
1770199587.3467 0.719 0.197 1.5902 -2.4244
1770199587.3524 0.719 0.197 1.5902 -2.4244
1770199587.3567 0.719 0.197 1.5902 -2.4245
1770199587.3622 0.719 0.197 1.5902 -2.4245
1770199587.3665 0.719 0.197 1.5902 -2.4246
1770199587.3714 0.719 0.197 1.5902 -2.4247
1770199587.3770 0.719 0.197 1.5902 -2.4247
1770199587.3816 0.719 0.197 1.5902 -2.4248
1770199587.3870 0.719 0.197 1.5902 -2.4248
1770199587.3914 0.719 0.197 1.5902 -2.4248
1770199587.3969 0.719 0.197 1.5902 -2.4248
1770199587.4013 0.719 0.197 1.5902 -2.4248
1770199587.4067 0.719 0.197 1.5902 -2.4248
1770199587.4122 0.719 0.197 1.5902 -2.4248
1770199587.4165 0.719 0.197 1.5902 -2.4248
1770199587.4221 0.719 0.197 1.5902 -2.4248
1770199587.4264 0.719 0.197 1.5902 -2.4249
1770199587.4318 0.719 0.197 1.5902 -2.4248
1770199587.4373 0.719 0.197 1.5902 -2.4248
1770199587.4416 0.719 0.197 1.5902 -2.4248
1770199587.4471 0.719 0.197 1.5902 -2.4247
1770199587.4515 0.719 0.197 1.5902 -2.4247
1770199587.4569 0.719 0.197 1.5902 -2.4247
1770199587.4624 0.719 0.197 1.5902 -2.4247
1770199587.4667 0.719 0.197 1.5902 -2.4247
1770199587.4723 0.719 0.197 1.5902 -2.4247
1770199587.4767 0.719 0.197 1.5902 -2.4247
1770199587.4824 0.719 0.197 1.5902 -2.4247
1770199587.4867 0.719 0.197 1.5902 -2.4247
1770199587.4921 0.719 0.197 1.5902 -2.4248
1770199587.4967 0.719 0.197 1.5902 -2.4248
1770199587.5023 0.719 0.197 1.5902 -2.4249
1770199587.5066 0.719 0.197 1.5902 -2.4249
1770199587.5121 0.719 0.197 1.5902 -2.4250
1770199587.5165 0.719 0.197 1.5902 -2.4250
1770199587.5220 0.719 0.197 1.5902 -2.4251
1770199587.5264 0.719 0.197 1.5902 -2.4251
1770199587.5320 0.719 0.197 1.5902 -2.4251
1770199587.5365 0.719 0.197 1.5902 -2.4252
1770199587.5420 0.719 0.197 1.5902 -2.4252
1770199587.5474 0.719 0.197 1.5902 -2.4252
1770199587.5518 0.719 0.197 1.5902 -2.4253
1770199587.5573 0.719 0.197 1.5902 -2.4253
1770199587.5617 0.719 0.197 1.5902 -2.4253
1770199587.5672 0.719 0.197 1.5902 -2.4254
1770199587.5716 0.719 0.197 1.5902 -2.4254
1770199587.5773 0.719 0.197 1.5902 -2.4254
1770199587.5818 0.719 0.197 1.5902 -2.4254
1770199587.5872 0.719 0.197 1.5902 -2.4254
1770199587.5917 0.719 0.197 1.5902 -2.4254
1770199587.5970 0.719 0.197 1.5902 -2.4254
1770199587.6015 0.719 0.197 1.5902 -2.4255
1770199587.6068 0.719 0.197 1.5902 -2.4255
1770199587.6122 0.719 0.197 1.5902 -2.4255
1770199587.6166 0.719 0.197 1.5902 -2.4255
1770199587.6220 0.719 0.197 1.5902 -2.4255
1770199587.6275 0.719 0.197 1.5902 -2.4255
1770199587.6318 0.719 0.197 1.5902 -2.4256
1770199587.6373 0.719 0.197 1.5902 -2.4256
1770199587.6416 0.719 0.197 1.5902 -2.4257
1770199587.6470 0.719 0.197 1.5902 -2.4257
1770199587.6515 0.719 0.197 1.5902 -2.4257
1770199587.6568 0.719 0.197 1.5902 -2.4258
1770199587.6623 0.719 0.197 1.5902 -2.4258
1770199587.6666 0.719 0.197 1.5902 -2.4258
1770199587.6721 0.719 0.197 1.5902 -2.4258
1770199587.6765 0.719 0.197 1.5902 -2.4259
1770199587.6819 0.719 0.197 1.5902 -2.4259
1770199587.6874 0.719 0.197 1.5902 -2.4259
1770199587.6917 0.719 0.197 1.5902 -2.4259
1770199587.6971 0.719 0.197 1.5902 -2.4260
1770199587.7016 0.719 0.197 1.5902 -2.4260
1770199587.7069 0.719 0.197 1.5902 -2.4260
1770199587.7124 0.719 0.197 1.5902 -2.4260
1770199587.7167 0.719 0.197 1.5902 -2.4261
1770199587.7222 0.719 0.197 1.5902 -2.4261
1770199587.7266 0.719 0.197 1.5902 -2.4261
1770199587.7320 0.719 0.197 1.5902 -2.4262
1770199587.7375 0.719 0.197 1.5902 -2.4262
1770199587.7418 0.719 0.197 1.5902 -2.4262
1770199587.7472 0.719 0.197 1.5902 -2.4263
1770199587.7516 0.719 0.197 1.5902 -2.4263
1770199587.7571 0.719 0.197 1.5902 -2.4263
1770199587.7625 0.719 0.197 1.5902 -2.4264
1770199587.7668 0.719 0.197 1.5902 -2.4264
1770199587.7724 0.719 0.197 1.5902 -2.4264
1770199587.7779 0.719 0.197 1.5902 -2.4264
1770199587.7824 0.719 0.197 1.5902 -2.4264
1770199587.7878 0.719 0.197 1.5902 -2.4264
1770199587.7932 0.719 0.197 1.5902 -2.4264
1770199587.7977 0.719 0.197 1.5902 -2.4265
1770199587.8032 0.719 0.197 1.5902 -2.4265
1770199587.8076 0.719 0.197 1.5902 -2.4265
1770199587.8131 0.719 0.197 1.5902 -2.4265
1770199587.8175 0.719 0.197 1.5902 -2.4265
1770199587.8230 0.719 0.197 1.5902 -2.4265
1770199587.8273 0.719 0.197 1.5902 -2.4264
1770199587.8329 0.719 0.197 1.5902 -2.4264
1770199587.8373 0.719 0.197 1.5902 -2.4264
1770199587.8429 0.719 0.197 1.5902 -2.4263
1770199587.8473 0.719 0.197 1.5902 -2.4263
1770199587.8527 0.719 0.197 1.5902 -2.4263
1770199587.8581 0.719 0.197 1.5902 -2.4262
1770199587.8625 0.719 0.197 1.5902 -2.4261
1770199587.8681 0.719 0.197 1.5902 -2.4260
1770199587.8726 0.719 0.197 1.5902 -2.4260
1770199587.8782 0.719 0.197 1.5902 -2.4259
1770199587.8826 0.719 0.197 1.5902 -2.4259
1770199587.8879 0.719 0.197 1.5902 -2.4259
1770199587.8925 0.719 0.197 1.5902 -2.4258
1770199587.8979 0.719 0.197 1.5902 -2.4258
1770199587.9025 0.719 0.197 1.5902 -2.4258
1770199587.9078 0.719 0.197 1.5902 -2.4259
1770199587.9124 0.719 0.197 1.5902 -2.4259
1770199587.9178 0.719 0.197 1.5902 -2.4259
1770199587.9232 0.719 0.197 1.5902 -2.4260
1770199587.9277 0.719 0.197 1.5902 -2.4260
1770199587.9331 0.719 0.197 1.5902 -2.4260
1770199587.9375 0.719 0.197 1.5902 -2.4261
1770199587.9429 0.719 0.197 1.5902 -2.4261
1770199587.9483 0.719 0.197 1.5902 -2.4262
1770199587.9528 0.719 0.197 1.5902 -2.4262
1770199587.9582 0.719 0.197 1.5902 -2.4262
1770199587.9626 0.719 0.197 1.5902 -2.4263
1770199587.9680 0.719 0.197 1.5902 -2.4263
1770199587.9725 0.719 0.197 1.5902 -2.4263
1770199587.9775 0.719 0.197 1.5902 -2.4264
1770199587.9829 0.719 0.197 1.5902 -2.4264
1770199587.9884 0.719 0.197 1.5902 -2.4264
1770199587.9928 0.719 0.197 1.5902 -2.4264
1770199587.9983 0.719 0.197 1.5902 -2.4263
1770199588.0026 0.719 0.197 1.5902 -2.4263
1770199588.0080 0.719 0.197 1.5902 -2.4262
1770199588.0125 0.719 0.197 1.5902 -2.4261
1770199588.0177 0.719 0.197 1.5902 -2.4260
1770199588.0233 0.719 0.197 1.5902 -2.4260
1770199588.0277 0.719 0.197 1.5902 -2.4259
1770199588.0332 0.719 0.197 1.5902 -2.4258
1770199588.0375 0.719 0.197 1.5902 -2.4258
1770199588.0429 0.719 0.197 1.5902 -2.4257
1770199588.0484 0.719 0.197 1.5902 -2.4257
1770199588.0527 0.719 0.197 1.5902 -2.4256
1770199588.0581 0.719 0.197 1.5902 -2.4256
1770199588.0625 0.719 0.197 1.5902 -2.4256
1770199588.0679 0.719 0.197 1.5902 -2.4256
1770199588.0734 0.719 0.197 1.5902 -2.4256
1770199588.0778 0.719 0.197 1.5902 -2.4257
1770199588.0832 0.719 0.197 1.5902 -2.4257
1770199588.0876 0.719 0.197 1.5902 -2.4258
1770199588.0930 0.719 0.197 1.5902 -2.4258
1770199588.0974 0.719 0.197 1.5902 -2.4258
1770199588.1028 0.719 0.197 1.5902 -2.4259
1770199588.1083 0.719 0.197 1.5902 -2.4259
1770199588.1126 0.719 0.197 1.5902 -2.4260
1770199588.1181 0.719 0.197 1.5902 -2.4260
1770199588.1225 0.719 0.197 1.5902 -2.4261
1770199588.1279 0.719 0.197 1.5902 -2.4261
1770199588.1324 0.719 0.197 1.5902 -2.4262
1770199588.1377 0.719 0.197 1.5902 -2.4262
1770199588.1432 0.719 0.197 1.5902 -2.4263
1770199588.1475 0.719 0.197 1.5902 -2.4263
1770199588.1530 0.719 0.197 1.5902 -2.4263
1770199588.1574 0.719 0.197 1.5902 -2.4263
1770199588.1628 0.719 0.197 1.5902 -2.4263
1770199588.1683 0.719 0.197 1.5902 -2.4263
1770199588.1728 0.719 0.197 1.5902 -2.4263
1770199588.1783 0.719 0.197 1.5902 -2.4262
1770199588.1827 0.719 0.197 1.5902 -2.4262
1770199588.1881 0.719 0.197 1.5902 -2.4261
1770199588.1926 0.719 0.197 1.5902 -2.4261
1770199588.1981 0.719 0.197 1.5902 -2.4260
1770199588.2026 0.719 0.197 1.5902 -2.4260
1770199588.2080 0.719 0.197 1.5902 -2.4259
1770199588.2126 0.719 0.197 1.5902 -2.4259
1770199588.2180 0.719 0.197 1.5902 -2.4259
1770199588.2235 0.719 0.197 1.5902 -2.4259
1770199588.2279 0.719 0.197 1.5902 -2.4259
1770199588.2333 0.719 0.197 1.5902 -2.4259
1770199588.2377 0.719 0.197 1.5902 -2.4259
1770199588.2431 0.719 0.197 1.5902 -2.4259
1770199588.2485 0.719 0.197 1.5902 -2.4260
1770199588.2530 0.719 0.197 1.5902 -2.4260
1770199588.2583 0.719 0.197 1.5902 -2.4260
1770199588.2628 0.719 0.197 1.5902 -2.4261
1770199588.2682 0.719 0.197 1.5902 -2.4261
1770199588.2727 0.719 0.197 1.5902 -2.4262
1770199588.2781 0.719 0.197 1.5902 -2.4262
1770199588.2835 0.719 0.197 1.5902 -2.4262
1770199588.2879 0.719 0.197 1.5902 -2.4263
1770199588.2933 0.719 0.197 1.5902 -2.4263
1770199588.2977 0.719 0.197 1.5902 -2.4264
1770199588.3032 0.719 0.197 1.5902 -2.4265
1770199588.3085 0.719 0.197 1.5902 -2.4265
1770199588.3130 0.719 0.197 1.5902 -2.4265
1770199588.3183 0.719 0.197 1.5902 -2.4265
1770199588.3228 0.719 0.197 1.5902 -2.4265
1770199588.3282 0.719 0.197 1.5902 -2.4265
1770199588.3327 0.719 0.197 1.5902 -2.4265
1770199588.3381 0.719 0.197 1.5902 -2.4265
1770199588.3435 0.719 0.197 1.5902 -2.4265
1770199588.3478 0.719 0.197 1.5902 -2.4265
1770199588.3533 0.719 0.197 1.5902 -2.4265
1770199588.3588 0.719 0.197 1.5902 -2.4265
1770199588.3631 0.719 0.197 1.5902 -2.4265
1770199588.3685 0.719 0.197 1.5902 -2.4265
1770199588.3731 0.719 0.197 1.5902 -2.4264
1770199588.3786 0.719 0.197 1.5902 -2.4264
1770199588.3832 0.719 0.197 1.5902 -2.4264
1770199588.3887 0.719 0.197 1.5902 -2.4264
1770199588.3933 0.719 0.197 1.5902 -2.4265
1770199588.3988 0.719 0.197 1.5902 -2.4265
1770199588.4032 0.719 0.197 1.5902 -2.4265
1770199588.4078 0.719 0.197 1.5902 -2.4266
1770199588.4132 0.719 0.197 1.5902 -2.4266
1770199588.4178 0.719 0.197 1.5902 -2.4266
1770199588.4233 0.719 0.197 1.5902 -2.4266
1770199588.4288 0.719 0.197 1.5902 -2.4266
1770199588.4332 0.719 0.197 1.5902 -2.4266
1770199588.4378 0.719 0.197 1.5902 -2.4266
1770199588.4434 0.719 0.197 1.5902 -2.4266
1770199588.4488 0.719 0.197 1.5902 -2.4266
1770199588.4534 0.719 0.197 1.5902 -2.4266
1770199588.4588 0.719 0.197 1.5902 -2.4265
1770199588.4633 0.719 0.197 1.5902 -2.4265
1770199588.4689 0.719 0.197 1.5902 -2.4265
1770199588.4733 0.719 0.197 1.5902 -2.4264
1770199588.4789 0.719 0.197 1.5902 -2.4264
1770199588.4833 0.719 0.197 1.5902 -2.4264
1770199588.4887 0.719 0.197 1.5902 -2.4264
1770199588.4933 0.719 0.197 1.5902 -2.4263
1770199588.4986 0.719 0.197 1.5902 -2.4263
1770199588.5043 0.719 0.197 1.5902 -2.4263
1770199588.5085 0.719 0.197 1.5902 -2.4263
1770199588.5141 0.719 0.197 1.5902 -2.4263
1770199588.5184 0.719 0.197 1.5902 -2.4263
1770199588.5238 0.719 0.197 1.5902 -2.4263
1770199588.5283 0.719 0.197 1.5902 -2.4264
1770199588.5337 0.719 0.197 1.5902 -2.4265
1770199588.5392 0.719 0.197 1.5902 -2.4265
1770199588.5436 0.719 0.197 1.5902 -2.4266
1770199588.5490 0.719 0.197 1.5902 -2.4266
1770199588.5535 0.719 0.197 1.5902 -2.4267
1770199588.5589 0.719 0.197 1.5902 -2.4268
1770199588.5633 0.719 0.197 1.5902 -2.4268
1770199588.5687 0.719 0.197 1.5902 -2.4268
1770199588.5737 0.719 0.197 1.5902 -2.4268
1770199588.5788 0.719 0.197 1.5902 -2.4268
1770199588.5833 0.719 0.197 1.5902 -2.4268
1770199588.5887 0.719 0.197 1.5902 -2.4268
1770199588.5942 0.719 0.197 1.5902 -2.4267
1770199588.5986 0.719 0.197 1.5902 -2.4267
1770199588.6041 0.719 0.197 1.5902 -2.4266
1770199588.6084 0.719 0.197 1.5902 -2.4266
1770199588.6139 0.719 0.197 1.5902 -2.4266
1770199588.6192 0.719 0.197 1.5902 -2.4265
1770199588.6238 0.719 0.197 1.5902 -2.4265
1770199588.6291 0.719 0.197 1.5902 -2.4264
1770199588.6336 0.719 0.197 1.5902 -2.4264
1770199588.6390 0.719 0.197 1.5902 -2.4264
1770199588.6433 0.719 0.197 1.5902 -2.4264
1770199588.6488 0.719 0.197 1.5902 -2.4265
1770199588.6542 0.719 0.197 1.5902 -2.4265
1770199588.6586 0.719 0.197 1.5902 -2.4265
1770199588.6641 0.719 0.197 1.5902 -2.4265
1770199588.6684 0.719 0.197 1.5902 -2.4265
1770199588.6739 0.719 0.197 1.5902 -2.4264
1770199588.6793 0.719 0.197 1.5902 -2.4264
1770199588.6837 0.719 0.197 1.5902 -2.4264
1770199588.6891 0.719 0.197 1.5902 -2.4264
1770199588.6936 0.719 0.197 1.5902 -2.4265
1770199588.6989 0.719 0.197 1.5902 -2.4265
1770199588.7033 0.719 0.197 1.5902 -2.4265
1770199588.7088 0.719 0.197 1.5902 -2.4266
1770199588.7142 0.719 0.197 1.5902 -2.4267
1770199588.7186 0.719 0.197 1.5902 -2.4267
1770199588.7241 0.719 0.197 1.5902 -2.4268
1770199588.7285 0.719 0.197 1.5902 -2.4268
1770199588.7340 0.719 0.197 1.5902 -2.4268
1770199588.7394 0.719 0.197 1.5902 -2.4268
1770199588.7439 0.719 0.197 1.5902 -2.4269
1770199588.7492 0.719 0.197 1.5902 -2.4269
1770199588.7537 0.719 0.197 1.5902 -2.4269
1770199588.7591 0.719 0.197 1.5902 -2.4269
1770199588.7634 0.719 0.197 1.5902 -2.4269
1770199588.7689 0.719 0.197 1.5902 -2.4269
1770199588.7734 0.719 0.197 1.5902 -2.4269
1770199588.7792 0.719 0.197 1.5902 -2.4269
1770199588.7837 0.719 0.197 1.5902 -2.4269
1770199588.7891 0.719 0.197 1.5902 -2.4269
1770199588.7937 0.719 0.197 1.5902 -2.4268
1770199588.7992 0.719 0.197 1.5902 -2.4268
1770199588.8039 0.719 0.197 1.5902 -2.4268
1770199588.8093 0.719 0.197 1.5902 -2.4268
1770199588.8139 0.719 0.197 1.5902 -2.4268
1770199588.8192 0.719 0.197 1.5902 -2.4268
1770199588.8238 0.719 0.197 1.5902 -2.4268
1770199588.8293 0.719 0.197 1.5902 -2.4268
1770199588.8338 0.719 0.197 1.5902 -2.4268
1770199588.8393 0.719 0.197 1.5902 -2.4268
1770199588.8437 0.719 0.197 1.5902 -2.4268
1770199588.8492 0.719 0.197 1.5902 -2.4268
1770199588.8538 0.719 0.197 1.5902 -2.4268
1770199588.8592 0.719 0.197 1.5902 -2.4268
1770199588.8637 0.719 0.197 1.5902 -2.4269
1770199588.8690 0.719 0.197 1.5902 -2.4269
1770199588.8736 0.719 0.197 1.5902 -2.4269
1770199588.8790 0.719 0.197 1.5902 -2.4269
1770199588.8834 0.719 0.197 1.5902 -2.4270
1770199588.8890 0.719 0.197 1.5902 -2.4270
1770199588.9262 0.719 0.197 1.5902 -2.4270
1770199588.9264 0.719 0.197 1.5902 -2.4270
1770199588.9265 0.719 0.197 1.5902 -2.4270
1770199588.9266 0.719 0.197 1.5902 -2.4270
1770199588.9268 0.719 0.197 1.5902 -2.4270
1770199588.9269 0.719 0.197 1.5902 -2.4270
1770199588.9271 0.719 0.197 1.5902 -2.4270
1770199588.9294 0.719 0.197 1.5902 -2.4270
1770199588.9339 0.719 0.197 1.5902 -2.4270
1770199588.9392 0.719 0.197 1.5902 -2.4270
1770199588.9435 0.719 0.197 1.5902 -2.4270
1770199588.9490 0.719 0.197 1.5902 -2.4270
1770199588.9545 0.719 0.197 1.5902 -2.4270
1770199588.9590 0.719 0.197 1.5902 -2.4270
1770199588.9644 0.719 0.197 1.5902 -2.4269
1770199588.9689 0.719 0.197 1.5902 -2.4269
1770199588.9736 0.719 0.197 1.5902 -2.4269
1770199588.9793 0.719 0.197 1.5902 -2.4269
1770199588.9841 0.719 0.197 1.5902 -2.4269
1770199588.9895 0.719 0.197 1.5902 -2.4269
1770199588.9942 0.719 0.197 1.5902 -2.4269
